r,t,solar,f0,f1
1.2148653633345534,12.517247386759589,16000,352062.536304,353960.067029
10.574373156342164,11.926480836236939,16000,352341.273707,354241.633898
2.15408200960472,11.439597902097898,16000,352634.644199,354537.817007
3.1088626292466737,13.354115586690018,16000,352922.199074,354827.738919
4.246789667896706,12.213826086956516,16000,353195.273953,355103.036949
0.7357669616519176,10.89982638888889,16000,353488.44103,355398.564403
0.3873427091043692,9.136805555555542,16000,353761.548939,355674.008356
0.21265775798069755,5.375739130434785,16000,354052.512159,355966.515404
0.9677575306805491,9.985926573426573,16000,354349.781824,356265.45853
1.487450414713306,10.236269430051824,16000,354638.119134,356554.894975
0.8557914338919923,7.895962199312713,16000,354945.3674,356863.868243
0.09578829668281752,8.506120689655168,16000,355246.585851,357166.9077
0.4494398805078437,5.190000000000001,16000,355544.92958,357467.002186
4.6838120104438605,8.090085470085478,16000,355858.172689,357782.409516
3.8172207695181513,5.26347457627119,16000,356173.069655,358098.849635
1.7028752800597462,8.413202725724016,16000,356486.834277,358414.29434
1.7764552238805942,7.945068027210883,16000,356780.725752,358709.145741
0.9872986137129992,3.8219072164948438,16000,357101.874605,359032.619155
2.0094170403587444,8.497332185886398,16000,357430.655164,359363.393796
1.2724719101123567,8.451111111111102,16000,357758.391613,359693.054933
1.6270205066344958,8.147711864406782,16000,358070.658291,360006.368345
0.7436897106109339,4.7035353535353535,16000,358381.999173,360319.194408
4.490286174929465,8.387373737373737,16000,358703.766799,360642.986114
5.5500000000000025,10.547133220910624,16000,359016.586589,360958.117722
6.3437700964630315,10.747470489038783,16000,359315.466371,361259.264687
12.245644319550367,6.9692567567567565,16000,359613.741354,361558.837364
1.8292103142626928,3.5423271500843163,16000,359927.112223,361874.088166
6.9236884584342135,6.297147651006707,16000,360241.987139,362191.415196
3.1734217933252937,4.084833333333333,16000,360565.111435,362516.503727
1.794766505636059,3.0320299500831926,16000,360900.244771,362853.527812
0.9442782046097858,1.8703333333333358,16000,361237.292023,363192.380916
1.9715542521994047,2.8557443365695785,16000,361576.210981,363533.315942
0.4115263571990569,6.360210696920579,16000,361908.833491,363867.864732
0.3517105780574123,7.3942028985507235,16000,362240.001719,364201.003963
0.7180817610062891,8.957305194805201,16000,362557.896017,364520.677273
7.609426551453247,7.90854838709678,16000,362866.538841,364831.654508
3.277533385703064,2.315730337078652,16000,363183.280681,365150.384544
4.5992902208202056,0.1810289389067524,16000,363525.140096,365494.422899
1.7884463722397423,0.043649517684888214,16000,363871.51715,365842.892219
5.45413060582219,4.304669887278582,16000,364207.249179,366180.807199
7.476278520849722,3.3168006430868155,16000,364539.99084,366515.70747
4.978667192429024,3.3214285714285663,16000,364864.494855,366841.971093
2.9833760683760726,4.408452950558216,16000,365195.401794,367175.051341
0.159333618111918,5.419999999999999,16000,365531.496741,367513.139248
0.9416345742404773,8.515372424722662,16000,365860.437067,367844.061919
1.0483940042826518,8.539682539682536,16000,366183.803498,368169.206871
1.848029134532986,8.24887640449439,16000,366485.510355,368472.647192
4.366981537140411,8.005314009661832,16000,366735.287182,368723.750329
10.163859045981956,4.063387096774192,16000,366989.600595,368978.129189
12.082360515021467,2.2843548387096777,16000,367274.183125,369263.987546
1.9106821106821024,1.4461165048543698,16000,367567.183866,369557.445105
4.756781115879847,2.518416801292408,16000,367864.089098,369855.162357
5.197632260451356,5.151831210191078,16000,368129.317362,370120.012743
2.826952850105554,5.282250396196514,16000,368436.472375,370429.320008
11.895596393897376,6.844863563402884,16000,368737.428607,370732.059199
6.039608117564753,6.348593750000003,16000,369053.930226,371050.431164
5.417933450087565,4.205660377358491,16000,369373.000861,371371.358291
0.04375670840787135,1.317189952904239,16000,369705.338771,371706.107589
0.1194040439872288,3.6244131455399047,16000,370043.457679,372046.459009
2.329579950582414,5.02026604068858,16000,370373.597931,372378.472034
0.6167139815472003,3.689386792452829,16000,370708.38457,372715.358996
0.2421052631578997,4.424684542586749,16000,371032.413403,373041.424836
9.209151707145367,6.238540031397173,16000,371340.982283,373352.741807
5.772464788732389,3.5281545741324942,16000,371650.6412,373664.177717
3.8890372452565063,3.01721439749609,16000,371965.49922,373980.596144
7.86536449250088,4.31783489096573,16000,372284.983722,374301.763987
2.44890304317056,2.3897035881435267,16000,372600.464385,374618.688758
10.555045550105117,6.315141955835965,16000,372912.996357,374933.44438
3.0715648180854744,8.286356466876978,16000,373217.122727,375239.565139
8.320903361344534,8.279075235109714,16000,373517.624324,375542.361232
5.3297068173790345,5.645787831513253,16000,373824.632415,375850.770215
2.313307447935051,3.9235937499999984,16000,374143.800985,376171.786354
4.8346112886049015,7.658517350157719,16000,374445.660591,376475.756806
1.4164015553198934,4.022291993720565,16000,374753.756011,376785.660431
5.192715231788085,4.851732283464563,16000,375055.967665,377089.686159
4.0422185970636235,3.9025345622119785,16000,375358.672436,377393.641775
1.3555656108597185,4.243826219512195,16000,375671.857739,377708.468753
0.3970039179534456,1.6215716486902931,16000,376003.716225,378042.200723
1.0385262679099363,0.34599999999999986,16000,376328.507612,378368.520423
1.3564288959563846,3.2926267281106005,16000,376653.240372,378695.293594
7.9174531496951355,3.571516079632467,16000,376965.794465,379009.405157
1.3574252873563195,1.9211838006230533,16000,377271.093152,379316.047533
4.9547263681592115,2.8783385093167726,16000,377594.514185,379641.422655
3.0261942494906116,2.637596899224806,16000,377920.124931,379968.549922
7.392577506223133,4.991962905718704,16000,378213.658577,380262.200486
1.1091219290263905,3.745891472868216,16000,378510.652737,380559.978115
3.3398213876803275,7.541692546583851,16000,378830.867606,380882.335594
2.1582198001816453,6.675077639751544,16000,379130.064282,381182.624493
0.4870168258299199,4.069392523364487,16000,379447.910831,381501.996378
0.12406186035933607,2.737499999999998,16000,379764.269956,381819.695272
0.031519016169437565,1.6546948356807505,16000,380072.059532,382128.472985
0.04374002280501705,0.3129570747217807,16000,380397.062475,382454.752389
0.9067587361372604,-1.0825636942675174,16000,380736.915995,382796.316271
2.0014156750102567,-3.244258373205738,16000,381074.298223,383135.086581
2.11095477386935,-3.1565420560747715,16000,381417.285371,383480.134435
2.6809936189608075,-0.8453689167974878,16000,381756.422985,383821.082045
4.589284854322167,4.326429675425035,16000,382081.488867,384147.54726
2.541236867239721,4.155209953343701,16000,382391.32843,384458.375172
3.6570173355497535,4.141328125,16000,382696.039415,384763.782894
0.9616176118688616,4.215450310559008,16000,383007.517119,385076.404067
6.5556360125512985,6.498219814241486,16000,383320.328905,385391.137992
3.5769617224880648,5.726615384615385,16000,383622.405358,385694.228648
0.2867466986794737,6.2128461538461535,16000,383907.615892,385980.064955
7.320381861575153,7.396379044684126,16000,384201.302084,386275.392021
5.507466603053453,6.422360248447206,16000,384483.38942,386558.456398
1.1477923338185312,1.231404320987654,16000,384791.397816,386867.351948
0.5009143407122248,3.0988390092879268,16000,385105.372068,387181.923163
0.23958534233365456,3.944236760124612,16000,385399.383052,387475.825833
1.1213769860375549,6.932656249999999,16000,385698.684898,387776.58537
4.523764031526171,7.234144427001567,16000,385979.923958,388058.233808
0.17577307036766548,5.6544952681388,16000,386261.372913,388340.546234
5.657006899833429,7.033673469387761,16000,386553.242263,388634.395114
3.6107465525440015,5.397716535433072,16000,386854.268051,388937.456058
2.9043013307985066,4.3300316957210825,16000,387155.666549,389239.797718
4.609073724007575,4.751510333863274,16000,387435.811829,389520.510117
11.33450704225349,4.8307044410413456,16000,387708.432334,389793.775141
8.781568453699581,7.345384615384611,16000,387989.141483,390075.81104
4.827360562143171,6.59946319018405,16000,388274.113333,390362.289
4.2214691735898615,5.236656441717796,16000,388537.134966,390624.844464
0.5060994475138112,7.5904141104294505,16000,388796.683829,390885.288777
1.5162879640044926,7.979249617151611,16000,389088.313746,391178.951618
7.593516264660258,7.964417177914113,16000,389379.688206,391472.520565
3.36066225165565,7.7078341013824945,16000,389675.868021,391770.880163
0.4062735535358042,7.15972434915774,16000,389973.371338,392070.268356
2.429418270294176,7.3546012269938625,16000,390273.253449,392372.34577
2.7840618695359787,10.25108024691358,16000,390525.493902,392625.843655
2.0202741543223515,11.529615384615395,16000,390781.20835,392883.165751
2.031352187361912,14.028052550231829,16000,391019.502562,393122.718407
0.0966090425531916,14.806909937888207,16000,391262.85224,393367.141561
0.1205014422010208,12.63439440993789,16000,391500.865943,393606.557103
1.2898358443894775,10.289358372456958,16000,391739.409757,393846.607782
1.423434029320305,10.120156249999997,16000,392007.631502,394116.72016
5.411470327723653,9.027187499999997,16000,392250.848391,394360.007677
2.6184152279769903,8.702968750000005,16000,392492.016372,394601.126036
3.3018342541436674,7.3000000000000025,16000,392774.04935,394885.487064
2.0028320971004967,6.2943057722308895,16000,393041.012303,395154.194107
1.6788277012932844,7.6568206229860305,16000,393291.359159,395404.374601
8.724297188755022,8.723318872017357,16000,393548.631005,395663.297462
2.5901925254813443,9.044366197183091,16000,393800.637561,395915.660067
0.6242279745685743,11.85609357997824,16000,394051.174227,396167.629715
0.07095739807604215,14.988152173913042,16000,394258.510748,396374.750763
0.08463821045423421,13.833115468409595,16000,394493.444897,396610.585832
0.6696639418710241,10.903412784398697,16000,394731.912924,396849.317422
2.77513047424552,9.996008629989225,16000,394962.62469,397079.949762
0.13889899909008174,10.130844155844152,16000,395197.31562,397314.959949
0.2387000459347725,11.537702265372168,16000,395422.468485,397540.534244
0.03731818181818184,12.949675324675304,16000,395652.293189,397771.145011
0.6135754824063536,11.0054476806904,16000,395900.72868,398021.357575
0.11544582260706725,9.67602813852814,16000,396133.30371,398254.069339
0.01937748654341214,10.568290043290057,16000,396366.805118,398488.022336
0.7656205757432737,13.569773706896534,16000,396598.029932,398719.807129
0.7248713149274683,12.948216216216213,16000,396820.08368,398942.516764
0.0641518275538893,12.530326086956508,16000,397048.852984,399172.551312
0.9084797376434748,13.180064308681676,16000,397294.184402,399419.521975
3.4988053408292514,13.70311827956989,16000,397545.274358,399672.828784
1.5761091340450744,16.81530501089326,16000,397758.436608,399886.640477
0.3784230406043439,15.764247020585062,16000,398002.386733,400131.951493
5.020956399437433,14.807026143790864,16000,398263.672678,400395.382985
1.084600938967128,16.406547619047608,16000,398518.548741,400651.859762
2.810910793725128,16.849016641452348,16000,398763.513434,400898.538961
0.4681585988810526,15.278506787330295,16000,399012.23203,401148.946926
0.22355769230769296,13.436480362537758,16000,399256.979756,401395.928072
0.02756717850287909,13.401291793313064,16000,399487.548949,401627.38067
0.1611857897263565,14.471808510638285,16000,399729.037198,401869.907
0.8584796728409914,14.513780120481933,16000,399973.838545,402116.460832
0.6943037974683524,15.246530920060337,16000,400200.434347,402343.956958
0.1938721351025333,14.011671686746993,16000,400446.079518,402591.032039
0.04902433148638875,13.828744326777613,16000,400676.581816,402822.565871
3.5000724112961636,14.795833333333325,16000,400898.092307,403045.629747
0.6896710208030951,13.31259484066768,16000,401127.357522,403275.712955
0.8940748440748391,14.950530303030288,16000,401351.002183,403500.466364
0.7879173838209974,15.001524390243896,16000,401593.946065,403745.039811
5.124853901684431,14.87674772036476,16000,401830.960724,403983.653668
0.9900309384668259,12.510687022900767,16000,402047.224448,404200.174993
0.036004126547455294,12.857076923076908,16000,402262.831509,404416.48325
0.001108801108801109,17.06238461538461,16000,402489.746328,404644.076761
0.0010656583018219322,17.813692307692314,16000,402720.785862,404875.997736
0.002535114765330593,17.83798151001543,16000,402955.239372,405111.212319
0.00445357999314834,18.391820987654334,16000,403202.816245,405359.299101
0.019533127360109856,17.957355242566518,16000,403425.818597,405583.39451
0.7284151193633954,18.345827123696,16000,403649.109356,405807.671149
0.023850766155896062,17.48398496240602,16000,403875.025395,406034.392842
0.17911392405063306,17.227218045112778,16000,404113.921185,406274.374709
0.14920159680638698,17.958912386706928,16000,404348.775339,406510.343926
