251.927,252.942,252.036,251.938,251.953,252.006,252.009,251.951,251.985,251.962,251.996,252.697,252.019,252.838,252.015,252.012,251.944,252.495,252.009,251.996,252.035,252.054,251.961,252.02,252.219,252.013,253.525,251.987,251.965,251.948,252.0,251.974,251.995,251.95,251.994,251.998,251.99,252.725,252.024,251.972,251.99,252.99,252.284,252.046,252.033,251.99,252.037,251.996,251.935,252.312,252.245,252.379,251.976,252.937,251.976,252.0,251.941,252.449,251.982,252.007,251.974,251.992,251.945,252.022,251.938,251.953,252.38,252.886,252.042,252.026,252.065,252.787,251.931,252.378,251.989,251.989,252.13,251.964,251.963,251.947,251.958,252.009,252.341,252.049,253.878,252.022,251.971,252.028,251.978,251.952,251.994,254.068,251.986,252.203,252.028,252.002,252.831,251.945,252.306,252.021,252.036,252.28,252.007,252.007,251.944,252.496,252.448,252.457,253.128,252.342,251.926,251.988,251.955,251.914,252.787,252.37,251.992,252.308,251.988,251.977,252.038,252.036,251.898,251.952,251.993,251.988,252.018,252.046,251.975,251.993,252.007,252.011,252.013,252.067,252.265,251.958,251.971,252.011,251.986,252.023,252.006,251.953,252.04,251.997,252.322,251.923,252.048,251.942,252.982,252.033,252.718,252.413,252.061,251.968,251.986,252.035,252.274,253.131,252.045,252.02,251.921,251.986,251.952,251.964,252.857,251.99,252.02,252.024,251.977,252.001,251.984,252.039,252.006,251.978,251.981,251.966,251.983,251.947,252.711,252.675,251.982,251.952,252.031,252.026,252.037,251.996,252.05,251.943,252.762,252.0,251.986
251.937,252.921,252.036,251.947,251.953,252.006,251.997,251.951,251.985,252.014,252.055,252.665,252.021,252.827,252.015,252.012,251.944,252.449,252.008,251.996,252.035,252.506,251.951,252.018,252.219,252.002,253.53,251.976,251.971,251.944,251.998,251.974,251.996,251.952,252.002,251.948,251.987,252.762,252.024,251.972,251.99,252.95,252.311,252.234,251.988,251.977,252.037,251.994,251.934,252.314,252.232,252.41,251.975,253.138,251.979,252.074,251.94,252.411,251.979,252.006,251.974,251.997,251.945,252.022,251.937,251.953,252.31,252.831,252.105,252.027,252.064,252.889,251.931,252.327,251.992,251.989,252.137,251.961,251.964,251.938,251.951,252.008,252.348,252.049,253.886,252.028,251.972,251.984,251.978,251.952,251.983,254.047,251.985,252.179,252.027,251.996,252.831,251.943,252.297,252.02,252.045,252.272,251.973,252.004,251.944,252.416,252.338,252.675,253.179,252.345,251.922,251.989,251.955,251.901,252.787,252.37,251.992,252.45,251.982,251.977,252.035,252.035,251.945,251.951,251.996,251.987,252.018,252.053,251.975,251.993,252.005,252.011,252.02,252.072,252.815,251.952,251.971,252.011,251.935,252.022,252.006,251.953,252.039,251.995,252.329,251.925,252.053,251.943,252.897,252.219,252.722,252.415,252.069,251.964,251.986,252.034,252.128,253.146,252.064,252.059,251.92,251.993,251.953,251.97,252.924,251.99,252.014,252.023,251.977,251.992,252.04,251.995,252.002,251.979,251.978,252.024,251.983,251.956,252.714,252.903,251.975,251.948,252.029,251.974,252.037,252.003,252.05,251.943,252.795,251.994,251.986
251.924,252.942,252.034,251.946,251.951,252.005,251.996,252.207,251.993,251.962,252.011,253.42,252.022,252.768,252.015,252.009,251.943,252.462,252.058,251.995,252.035,252.509,251.962,252.011,252.226,251.997,253.53,251.932,251.97,251.94,251.99,251.974,252.0,251.962,251.99,251.948,251.983,252.383,252.024,251.973,251.99,252.953,252.242,252.201,251.984,251.976,252.037,251.993,251.935,252.286,252.198,252.495,251.974,253.664,251.977,251.987,251.938,252.594,251.979,252.333,251.955,251.997,251.944,252.017,251.936,251.951,252.408,251.99,252.18,252.023,252.067,253.13,251.929,252.247,251.943,251.989,252.1,251.953,251.962,251.936,251.95,252.008,252.377,252.052,253.89,252.021,251.971,251.982,251.978,251.945,251.983,254.049,251.982,252.164,252.027,251.996,252.828,251.999,251.993,252.014,252.041,252.296,251.966,252.004,251.942,252.462,252.328,252.708,253.163,252.006,251.927,251.989,251.951,251.899,252.784,252.39,251.99,252.394,251.976,251.976,252.036,252.036,251.928,251.959,251.995,251.992,252.012,252.717,251.969,251.993,252.002,252.003,252.015,252.034,252.805,251.947,251.974,252.01,251.935,252.019,252.006,251.948,252.038,251.992,252.22,251.925,252.054,251.942,252.933,252.197,252.748,252.44,252.022,251.963,251.986,252.034,252.071,253.064,252.047,252.083,251.919,251.991,251.95,251.977,252.931,251.982,252.012,252.021,251.946,251.993,252.061,251.995,252.006,251.98,251.978,251.961,251.984,251.944,252.737,252.887,251.975,251.947,252.021,251.974,252.032,252.003,252.044,251.943,252.832,251.994,251.984
251.88,252.955,252.025,251.943,251.953,252.006,251.993,252.157,251.992,251.961,252.012,253.432,252.021,252.778,252.015,252.005,251.94,252.463,252.077,251.997,252.034,252.536,251.964,252.011,252.006,251.997,252.95,251.978,251.964,251.941,251.984,251.974,252.001,251.959,251.99,251.947,251.983,252.4,252.025,251.972,251.997,252.545,252.172,252.076,251.991,251.976,252.035,252.005,251.932,252.318,252.079,252.544,251.972,253.311,251.985,251.994,251.943,252.607,251.977,252.002,252.005,252.006,251.953,252.017,251.931,251.96,252.408,251.989,252.249,252.023,252.067,253.146,251.929,252.215,251.932,251.987,252.105,251.952,251.957,251.985,251.95,252.009,252.386,252.055,253.915,252.024,251.97,251.982,251.978,251.945,251.983,254.014,251.981,252.152,252.027,251.995,252.828,252.0,251.993,252.014,252.036,252.221,251.97,252.001,251.944,252.306,252.225,252.707,253.17,252.006,251.927,251.99,251.95,251.899,252.815,252.393,251.986,252.352,251.973,251.983,252.023,252.047,251.929,251.967,252.045,251.992,252.012,252.72,251.969,251.985,252.0,251.992,252.024,252.034,252.77,251.997,251.974,252.01,251.935,252.026,252.013,251.948,252.034,251.992,252.081,251.971,252.053,251.933,252.892,252.57,252.738,252.448,251.982,251.959,251.986,252.031,252.047,252.843,252.038,252.095,251.919,251.984,251.95,251.969,252.98,251.981,252.004,252.022,251.948,251.988,252.061,251.991,252.007,251.978,251.972,251.951,251.982,251.943,252.272,252.835,251.975,252.011,252.022,251.974,252.031,252.003,252.042,251.939,252.834,251.994,251.974
251.879,252.952,252.023,251.935,251.948,252.01,252.002,252.156,251.987,251.957,252.013,253.424,252.021,252.67,252.011,252.0,251.942,252.483,252.064,251.997,252.035,252.539,251.963,252.01,252.006,251.996,252.921,251.977,251.964,251.94,251.982,251.968,251.994,251.955,251.992,251.995,251.982,252.422,252.025,251.973,251.997,252.545,252.216,252.088,251.98,251.976,252.036,252.003,251.933,252.287,252.063,252.549,251.971,253.333,251.944,251.996,251.938,252.343,251.977,251.993,252.004,251.999,251.954,252.017,251.931,251.959,252.409,251.989,252.183,252.021,252.242,253.147,251.923,252.263,251.947,251.989,252.068,251.954,251.96,251.979,251.959,252.009,252.401,252.064,253.917,252.016,251.969,252.031,251.937,251.939,251.982,254.037,251.982,252.143,252.027,251.996,252.88,252.0,251.988,251.973,252.035,252.237,251.969,251.998,251.945,252.367,252.202,252.483,253.176,252.006,251.923,251.983,251.947,251.904,252.697,252.393,251.986,252.291,251.968,251.977,252.021,252.046,251.938,251.966,252.099,251.99,252.012,252.719,251.97,251.985,251.999,251.99,251.998,252.027,252.236,251.99,251.974,252.008,251.985,252.027,252.011,251.948,252.029,251.989,252.089,251.973,252.048,251.934,252.915,252.374,252.738,252.467,251.99,251.959,251.986,252.031,252.097,252.893,252.035,252.053,251.92,251.985,251.95,251.962,252.97,251.981,252.005,252.022,251.942,251.998,251.985,251.985,252.006,251.976,251.981,251.949,251.98,251.942,252.272,252.578,251.98,252.022,252.019,252.024,252.029,251.991,252.041,251.939,252.866,251.986,251.962
251.892,252.957,252.024,251.934,251.947,252.01,252.001,252.146,251.988,252.009,252.065,253.415,252.036,252.692,252.011,251.996,251.942,252.399,252.085,251.996,252.033,252.562,251.955,252.009,252.002,251.996,252.935,252.039,251.96,251.942,251.978,251.969,251.997,251.956,252.001,251.993,251.98,252.421,252.025,251.972,251.997,252.539,252.234,252.071,251.982,251.972,252.036,252.003,251.933,252.293,252.038,252.546,251.971,253.33,251.943,252.233,251.94,252.179,251.977,251.991,252.008,251.999,251.949,252.017,251.931,251.954,252.351,252.804,252.193,252.017,252.066,252.725,251.923,252.305,251.973,251.988,252.051,251.951,251.957,251.975,251.958,252.009,252.408,252.061,253.911,252.015,251.965,252.03,251.936,251.937,251.982,253.903,251.979,252.136,252.027,251.997,252.873,252.0,252.235,251.974,252.035,252.226,251.969,251.998,251.946,252.36,252.217,252.462,253.178,252.347,251.915,251.983,251.947,251.904,252.72,252.393,251.986,252.325,251.957,251.977,252.022,252.044,251.948,251.956,252.143,251.979,252.013,252.575,251.97,251.985,252.001,251.987,251.998,252.029,252.15,251.985,251.964,252.006,251.982,252.027,252.01,251.948,252.031,251.988,252.043,251.973,252.051,251.933,252.92,252.377,252.746,252.46,251.981,251.959,251.986,252.031,252.134,252.895,252.038,252.052,251.92,251.984,251.95,251.991,252.977,251.981,252.005,252.018,251.978,251.997,251.984,251.981,252.005,251.978,251.981,252.002,251.981,251.95,252.182,252.583,251.981,252.006,252.02,252.025,252.03,251.99,252.041,251.939,252.871,251.986,251.955
251.923,252.946,252.024,251.933,251.95,252.01,252.0,252.06,251.994,252.007,252.012,253.419,252.058,252.696,252.011,251.991,251.933,252.426,252.102,251.996,252.033,252.571,251.953,252.009,251.997,251.991,253.038,252.106,251.96,251.939,251.978,251.971,251.996,251.956,252.001,252.0,251.981,252.424,252.025,251.972,251.991,252.561,252.194,252.203,252.02,251.972,252.036,252.003,251.933,252.311,252.053,252.562,251.97,253.27,251.941,252.108,251.934,252.031,251.975,252.036,252.009,251.998,251.942,252.015,251.925,251.942,252.351,252.74,252.202,252.018,252.066,252.768,251.924,252.146,251.924,251.989,252.049,251.951,251.957,251.936,251.958,252.003,252.419,252.039,253.925,252.015,251.96,252.014,251.936,251.937,251.982,253.933,251.979,252.073,252.027,251.999,252.801,251.999,252.239,251.974,252.034,252.228,251.961,251.997,251.941,252.447,252.237,252.413,253.178,252.483,251.915,251.983,251.946,251.905,252.682,252.383,251.986,252.327,251.956,251.964,252.03,252.037,251.946,251.959,252.143,251.991,252.004,252.468,251.966,251.993,252.004,251.996,251.961,252.029,252.026,251.985,251.964,252.002,251.981,252.02,252.016,251.948,252.027,251.983,252.027,251.973,252.047,251.936,252.878,252.298,252.729,252.46,251.977,251.959,251.986,252.193,252.054,252.895,252.031,252.05,251.918,251.981,251.951,251.962,252.974,251.981,252.012,251.988,251.971,251.997,251.98,251.978,252.003,251.977,251.985,252.002,251.977,251.949,252.127,252.592,251.981,252.287,252.019,252.024,252.029,251.99,252.046,251.939,252.736,251.988,251.948
251.923,252.998,252.027,251.932,251.945,252.003,252.01,252.052,251.994,252.007,252.012,253.479,252.093,252.693,252.01,251.99,251.933,252.452,252.123,251.996,252.033,252.588,251.954,252.007,251.996,251.989,253.02,252.095,251.956,251.94,251.978,251.971,251.991,251.947,251.998,251.997,251.981,252.379,252.025,251.972,251.99,252.542,252.105,252.328,252.013,251.968,252.036,252.002,251.932,252.398,252.121,252.537,251.958,253.267,251.98,252.099,251.932,252.064,251.975,252.035,252.009,251.999,251.941,252.006,251.925,251.942,252.285,252.704,252.208,252.016,252.061,252.707,251.923,252.11,251.925,251.986,252.045,251.952,251.955,251.936,251.957,252.004,252.408,252.04,253.943,252.012,251.958,252.013,251.971,251.935,251.981,253.969,251.975,252.046,252.023,251.999,252.816,252.0,252.19,252.014,252.035,252.34,251.956,251.998,251.939,252.532,252.19,252.294,253.178,252.483,251.922,251.99,251.946,251.905,252.691,252.384,251.986,252.214,251.951,251.959,252.028,252.006,251.946,251.959,252.174,251.989,252.004,252.47,251.964,251.993,252.008,251.978,252.003,252.033,252.008,251.973,251.964,252.002,251.971,252.018,252.015,251.95,252.026,251.985,252.026,251.971,252.047,251.933,252.879,252.238,252.741,252.491,251.975,251.959,251.976,252.205,252.104,252.906,252.026,252.049,251.915,251.981,251.95,251.962,252.792,251.981,252.007,251.986,251.963,251.997,251.98,251.977,252.003,251.973,251.985,252.001,251.973,251.952,252.125,252.764,251.975,252.283,252.02,252.017,252.026,251.989,252.045,251.939,252.638,251.988,251.948
251.923,252.958,252.028,251.933,251.945,252.005,252.01,252.05,251.994,251.994,252.011,253.464,252.086,252.687,252.01,251.991,251.932,252.454,252.118,251.996,252.031,252.539,251.954,252.007,251.995,251.99,253.044,252.069,251.955,251.937,251.978,251.972,251.991,251.94,252.005,251.997,251.979,252.425,252.026,251.973,251.989,252.506,252.125,252.007,252.01,251.976,252.036,251.998,251.932,252.349,252.151,252.52,251.959,253.211,251.977,252.075,251.932,252.066,251.974,252.128,252.01,251.998,251.942,252.005,251.924,251.943,252.317,252.708,252.212,252.016,252.061,252.708,251.923,252.092,251.924,251.985,251.983,251.952,251.956,251.932,251.957,252.0,252.417,252.04,253.966,252.006,251.948,252.022,251.965,251.935,251.981,253.942,251.97,252.048,252.023,251.989,253.103,251.999,252.175,252.004,252.034,252.359,251.958,251.997,251.935,252.568,252.164,252.252,253.163,252.485,251.922,251.985,251.944,251.903,252.699,252.384,251.986,252.296,251.952,251.958,252.03,252.005,251.946,251.959,252.182,251.986,252.003,252.473,251.96,251.993,251.999,251.982,251.996,252.033,252.008,251.974,251.964,252.004,251.971,252.015,252.012,251.95,252.021,251.986,252.024,251.972,252.047,251.932,252.887,252.314,252.757,252.491,251.975,251.96,251.97,252.23,252.063,252.932,252.034,252.049,251.912,251.98,251.95,251.96,252.804,251.98,252.007,251.976,251.961,251.997,251.981,251.979,251.999,251.975,251.984,251.999,251.975,251.952,252.121,252.738,251.977,252.275,252.018,252.017,252.09,251.99,252.045,251.938,252.652,251.988,251.949
251.922,252.948,252.016,251.931,251.946,252.004,252.003,252.012,251.994,251.993,252.012,253.447,252.084,252.698,252.01,251.991,251.927,252.452,252.123,251.996,252.031,252.52,251.952,252.001,251.957,251.99,252.834,252.071,251.954,251.938,251.955,251.972,251.991,251.942,251.998,251.998,251.979,252.424,252.023,251.973,251.989,252.415,252.141,251.999,252.015,251.974,252.035,251.992,251.929,252.375,252.131,252.507,251.959,253.196,251.977,252.091,251.931,252.038,251.955,252.139,252.009,251.999,251.94,252.003,251.919,251.942,252.371,252.694,252.207,252.016,252.061,252.729,251.923,252.063,251.926,251.976,251.989,251.947,251.959,251.96,251.956,252.0,252.417,252.04,253.979,252.004,251.948,252.018,251.965,251.934,251.981,253.972,251.97,252.046,252.023,251.987,253.023,251.998,252.176,252.004,252.034,252.32,251.956,251.997,251.937,252.489,252.157,252.108,253.172,252.532,251.915,251.982,251.946,251.872,252.725,252.382,251.985,252.295,251.95,251.964,252.034,252.029,251.945,251.96,252.19,251.985,251.998,252.464,251.966,251.984,252.002,251.989,252.006,252.032,252.033,251.972,251.965,252.004,251.965,252.017,252.013,251.946,252.019,251.987,252.024,251.972,252.043,251.933,252.868,252.257,252.743,252.546,251.976,251.961,251.972,252.274,252.049,252.981,252.022,252.049,251.913,251.982,251.956,251.983,252.804,251.979,252.001,251.977,251.962,251.992,251.981,251.979,251.996,251.979,251.978,252.0,251.976,251.952,252.121,252.758,251.977,251.955,252.017,252.018,252.056,251.991,252.047,251.938,252.621,251.989,251.94
251.917,252.859,252.025,251.934,251.954,252.015,252.003,252.112,251.995,251.993,252.011,253.36,252.019,252.63,252.016,252.002,251.932,252.459,252.046,251.953,252.038,252.034,251.946,252.005,251.961,251.986,252.903,252.016,251.961,251.953,251.979,251.974,251.993,251.945,252.001,252.0,251.991,252.47,252.026,251.985,251.992,252.449,252.023,252.024,252.021,251.983,252.049,251.998,251.936,252.297,251.968,252.479,251.968,252.988,251.974,252.046,251.939,252.02,251.966,252.279,252.01,252.001,251.949,252.009,251.92,251.952,252.363,252.754,252.022,252.025,252.064,252.67,251.933,252.166,251.924,251.991,251.988,251.96,251.961,251.929,251.965,252.033,252.391,252.041,253.938,252.021,251.975,252.025,251.972,251.935,251.988,253.958,251.973,252.134,251.978,251.994,252.983,251.995,252.176,252.005,252.011,252.342,252.486,252.006,251.941,252.361,252.116,252.109,253.1,252.534,251.915,251.988,251.947,251.876,252.59,252.453,251.993,252.203,251.952,251.968,252.036,252.043,251.947,251.965,252.201,251.984,251.999,252.391,251.968,251.99,252.011,251.978,251.999,252.033,252.036,251.975,251.971,252.014,251.968,252.02,252.015,251.951,252.025,251.995,252.019,251.976,252.146,251.944,252.755,252.278,252.796,252.577,251.983,251.972,251.99,252.288,252.042,252.867,252.024,252.047,251.924,251.993,251.966,251.985,252.171,251.985,251.976,251.981,251.972,251.941,251.98,252.027,252.005,251.983,251.977,252.001,251.976,251.95,252.109,252.796,251.981,251.945,252.024,252.023,252.059,252.014,252.053,251.943,252.615,251.993,251.955
251.917,252.818,252.023,251.932,251.953,252.008,251.993,252.116,251.995,251.994,252.008,253.342,252.019,252.552,252.02,252.001,251.934,252.458,252.046,251.954,252.038,252.034,251.946,252.004,251.961,251.986,252.907,252.019,251.96,251.944,251.942,251.974,251.991,251.942,251.993,251.998,251.991,252.501,252.026,251.985,251.998,252.461,252.023,252.049,252.021,251.969,252.046,251.997,251.934,252.301,251.967,252.482,251.97,252.962,251.973,252.039,251.939,252.02,251.967,252.285,252.011,252.001,251.947,252.017,251.915,251.952,252.382,252.747,252.017,252.025,252.061,252.605,251.935,252.239,251.924,251.991,252.048,251.96,251.96,251.929,251.965,252.031,252.391,252.041,253.932,252.025,251.974,252.006,251.968,251.935,251.986,253.91,251.973,252.134,251.978,252.003,252.645,251.994,252.176,252.005,252.009,252.277,252.486,252.006,251.941,252.238,252.161,252.263,253.205,252.453,251.912,251.988,251.952,251.875,252.619,252.454,251.998,252.182,251.954,251.968,252.037,252.041,251.94,251.955,252.171,251.982,251.995,252.461,251.968,251.989,252.012,251.978,251.998,252.033,252.045,251.976,251.971,252.018,251.969,252.02,252.014,251.952,252.027,251.992,252.014,251.974,252.329,251.943,252.544,252.295,252.768,252.577,251.98,251.964,251.986,252.315,252.042,252.853,252.025,252.042,251.925,251.992,251.961,251.985,252.171,251.976,251.975,251.989,251.969,251.941,251.98,252.027,252.014,251.982,251.976,252.003,251.977,251.95,252.141,252.715,251.981,251.94,252.024,252.021,252.03,252.016,252.052,251.942,252.576,251.993,251.955
251.917,252.866,252.021,251.934,251.954,252.008,251.999,252.129,251.984,251.992,252.052,253.371,252.019,252.548,252.025,252.001,251.934,252.47,252.046,251.947,252.037,252.034,251.945,252.004,252.043,251.977,252.729,252.009,251.96,251.941,251.962,251.967,251.992,251.942,251.962,251.996,251.99,252.476,252.026,251.976,251.998,252.465,252.023,252.035,252.008,251.939,252.046,251.951,251.933,252.279,251.966,252.531,251.964,252.929,251.972,252.038,251.935,252.048,251.962,252.297,252.009,252.001,251.947,252.014,251.917,251.951,252.292,252.777,252.012,252.025,252.06,252.633,251.935,252.147,251.948,251.99,252.046,251.959,251.951,251.927,251.965,252.032,252.236,252.04,253.946,252.021,251.976,252.015,251.967,251.921,251.981,253.894,251.973,252.134,251.974,252.002,252.554,251.994,252.149,252.004,252.009,252.249,252.376,252.007,251.935,252.214,252.14,252.312,253.2,252.267,251.923,251.987,251.953,251.911,252.628,252.453,251.999,252.213,251.954,251.949,252.035,252.042,251.934,251.955,252.206,251.976,252.004,252.48,251.969,251.988,252.006,251.987,251.995,252.033,252.076,251.976,251.97,252.016,251.965,252.02,252.018,251.952,252.021,251.993,252.014,251.976,252.298,251.938,252.51,252.308,252.696,252.506,251.981,251.965,251.978,252.037,252.037,252.933,252.033,252.04,251.922,251.993,251.953,251.967,252.175,251.975,251.974,252.022,251.965,251.941,251.98,252.026,252.015,251.979,251.95,252.003,251.978,251.951,252.148,252.692,251.981,251.983,251.977,252.015,252.03,252.011,252.053,251.942,252.602,251.985,251.967
251.917,252.866,252.02,251.939,251.958,252.007,251.993,252.062,251.986,251.993,252.052,253.35,252.02,252.46,252.034,251.995,251.928,252.449,252.046,252.002,252.037,252.033,251.946,251.997,252.042,251.973,252.635,252.007,251.957,251.936,251.952,251.968,251.991,251.941,251.962,251.994,251.991,252.498,252.025,251.976,252.0,252.468,252.018,252.03,252.005,251.938,252.046,251.947,251.929,252.173,252.082,252.518,251.964,252.896,251.968,252.041,251.936,252.059,251.962,252.354,252.008,252.005,251.946,252.015,251.916,251.946,252.278,252.733,252.012,252.024,252.06,252.645,251.935,252.181,251.948,251.989,252.046,251.96,251.953,251.924,251.964,252.025,252.259,252.04,253.915,252.02,251.976,252.011,251.965,251.921,251.98,253.874,251.968,252.057,252.032,252.003,252.554,252.0,252.15,251.993,252.01,252.288,252.009,252.007,251.94,252.154,252.117,252.355,253.234,252.252,251.922,251.987,251.953,251.901,252.628,252.448,251.996,252.221,251.955,251.946,252.033,252.043,251.932,251.954,252.214,251.973,252.004,252.525,251.97,251.985,252.002,251.986,251.994,252.033,252.013,251.975,251.965,252.016,251.965,252.018,252.016,251.954,252.02,251.99,252.015,251.971,252.326,251.938,252.401,252.29,252.726,252.471,251.981,251.963,251.981,252.037,252.036,252.875,252.033,252.037,251.921,251.99,251.953,251.969,252.178,251.976,251.998,252.027,251.962,251.996,251.98,252.023,252.017,251.975,251.949,252.003,251.979,251.949,252.101,252.693,251.974,251.983,251.978,252.012,252.029,252.008,252.052,251.942,252.635,251.981,251.963
251.917,252.857,252.019,251.935,251.944,252.012,251.994,252.063,251.983,251.992,252.051,253.368,252.019,252.457,252.034,251.995,251.925,252.452,252.059,252.003,252.038,252.033,251.95,251.998,252.042,251.969,252.635,252.006,251.954,251.941,251.974,251.968,251.99,251.939,251.962,251.993,251.99,252.524,252.024,251.976,251.994,252.488,252.016,252.03,252.007,251.937,252.045,251.945,251.929,252.211,252.023,252.542,251.966,252.869,251.964,252.039,251.937,252.015,251.957,252.43,252.006,252.003,251.946,252.01,251.917,251.945,252.283,252.742,252.012,252.025,252.092,252.631,251.931,252.213,251.949,251.986,252.046,251.958,251.952,251.923,251.961,252.026,252.268,252.042,253.912,252.015,251.977,252.01,251.966,251.915,251.974,253.901,251.968,252.067,252.031,252.002,252.422,252.0,252.135,251.995,252.011,252.287,252.009,252.007,251.94,252.176,252.117,252.356,253.129,252.252,251.919,251.984,251.94,251.896,252.658,252.453,251.991,252.224,251.954,251.942,252.033,252.044,251.94,251.961,252.167,251.971,252.004,252.562,251.968,251.986,252.002,251.986,251.994,252.033,252.012,251.975,251.965,252.006,251.964,252.019,252.016,251.954,252.015,251.992,252.014,251.971,252.149,251.938,252.409,252.242,252.735,252.41,251.981,251.965,251.981,252.037,252.036,252.826,252.028,252.035,251.921,251.99,251.954,251.963,252.178,251.978,251.998,252.027,251.962,251.996,251.976,252.02,252.01,251.975,251.949,251.998,251.98,251.949,252.123,252.654,251.973,251.984,251.978,252.012,252.031,252.006,252.052,251.939,252.64,251.981,251.962
251.912,252.821,252.017,251.93,251.946,252.008,252.011,251.973,251.983,251.986,252.049,253.181,252.015,252.477,252.015,251.994,251.925,252.331,252.035,252.001,252.045,252.032,251.946,251.997,252.041,251.972,252.635,252.008,251.956,251.939,251.972,251.968,251.983,251.939,251.988,251.993,251.991,252.63,252.024,251.975,251.994,252.489,252.015,252.028,252.0,251.957,252.07,251.992,251.929,252.229,252.071,252.524,251.964,252.754,251.966,252.035,251.932,252.016,251.932,252.397,252.005,252.004,251.945,252.013,251.915,251.946,252.288,252.749,252.011,252.019,252.103,252.59,251.931,252.242,251.95,251.976,252.045,251.961,251.95,251.921,251.955,252.027,252.268,252.042,253.914,252.012,251.977,252.021,251.961,251.912,251.969,253.885,251.968,252.068,252.031,252.001,252.446,251.987,252.167,251.996,252.01,252.167,252.004,252.007,251.939,252.302,252.03,252.3,253.039,252.329,251.92,251.984,251.94,251.897,252.625,252.461,251.987,252.261,251.957,251.946,252.032,252.054,251.939,251.962,252.17,251.972,252.006,252.499,251.964,251.983,252.003,251.986,251.997,252.031,252.007,251.975,251.951,252.01,251.952,252.019,252.016,251.954,252.014,251.992,252.014,251.967,252.182,251.939,252.536,252.288,252.639,252.312,251.981,251.963,251.986,252.037,252.035,252.817,252.029,252.038,251.922,251.986,251.954,251.954,252.165,251.977,251.996,252.028,251.968,251.996,251.974,252.018,252.011,251.971,251.971,251.993,251.984,251.948,252.207,252.653,251.972,251.985,252.023,252.014,252.028,252.007,252.052,251.939,252.436,251.983,251.96
251.913,252.841,252.016,251.94,251.945,252.008,252.008,251.968,251.938,251.99,252.049,253.376,252.015,252.54,252.041,251.992,251.924,252.353,252.033,252.001,252.038,252.037,251.941,251.995,252.04,251.98,252.633,252.006,251.956,251.939,251.975,251.968,251.983,251.937,251.985,251.992,251.993,252.616,252.024,251.975,251.995,252.521,252.01,252.026,252.005,251.961,252.074,251.995,251.93,252.307,252.026,252.544,251.961,252.815,251.965,252.028,251.929,252.018,251.931,252.322,252.003,252.005,251.942,252.014,251.916,251.946,252.221,252.738,252.011,252.018,252.062,252.535,251.931,252.235,251.953,251.977,252.042,251.961,251.95,251.925,251.955,252.027,252.017,252.059,253.912,252.016,251.977,252.021,251.961,251.926,251.968,253.911,251.969,252.069,252.027,251.999,252.458,251.988,252.146,251.995,252.011,252.188,252.004,252.007,251.939,252.231,252.035,252.217,253.03,252.373,251.924,251.973,251.944,251.896,252.649,252.442,251.991,252.242,251.957,251.954,252.032,252.06,251.935,251.961,252.173,251.973,252.004,252.497,251.964,251.982,252.003,251.98,252.0,252.032,252.004,251.974,251.953,252.009,251.955,252.017,252.014,251.95,252.013,251.991,252.016,251.965,252.228,251.893,252.024,252.266,252.665,252.017,251.981,251.962,251.986,252.036,252.038,252.713,252.03,252.036,251.92,251.984,251.952,251.954,252.161,251.976,251.995,252.035,251.97,251.996,251.974,252.019,252.01,251.969,251.973,251.998,251.985,251.948,252.204,252.885,251.972,251.984,252.024,252.016,252.028,252.0,252.053,251.938,252.474,251.983,251.959
251.915,252.826,252.018,251.94,251.946,252.007,252.006,251.994,251.938,251.99,252.045,253.338,252.019,252.509,252.041,251.99,251.924,252.38,252.029,252.001,252.037,252.037,251.943,251.993,252.04,251.98,252.752,252.005,251.956,251.941,251.973,251.967,251.987,251.937,251.984,251.994,251.988,252.567,252.024,251.975,251.995,252.531,252.01,252.026,252.005,251.962,252.074,251.994,251.93,252.299,252.066,252.49,251.961,252.783,251.959,252.028,251.938,252.017,251.931,252.332,252.008,252.004,251.944,252.015,251.924,251.946,252.283,252.759,252.011,252.018,252.062,252.533,251.93,252.237,251.953,251.976,252.045,251.961,251.951,251.926,251.953,252.026,252.016,252.059,253.91,252.017,251.976,252.02,251.959,251.927,251.968,253.9,251.968,252.056,252.027,251.999,252.515,251.985,252.155,251.995,252.012,252.2,252.004,252.005,251.939,252.253,252.04,252.221,253.007,252.347,251.919,251.972,251.943,251.903,252.617,252.442,251.991,252.168,251.964,251.953,252.038,252.06,251.935,251.962,252.115,251.976,252.004,252.518,251.962,251.976,252.006,251.985,251.999,252.033,252.01,251.975,251.953,252.009,251.967,252.017,252.013,251.95,252.014,251.987,252.018,251.964,252.235,251.892,252.023,252.283,252.778,252.015,251.985,251.962,251.987,252.036,252.04,252.707,252.031,252.036,251.919,251.984,251.952,251.967,252.17,251.979,251.995,252.036,251.97,251.996,251.973,252.019,252.011,251.969,251.973,251.995,251.985,251.947,252.207,252.833,251.973,251.985,252.023,252.013,252.028,252.0,252.053,251.94,252.567,251.983,251.961
